name,Datetime,Location
UN Students,19/9/2023 19:00,GA100
Xsports,10/8/2023 17:00,HS202
Apolitical,11/8/2023 12:00,EF403
Football,14/9/2023 16:00,Near GA
UN Students,19/8/2023 19:00,GA100
Xsports,10/8/2023 17:00,Online
Apolitical,11/8/2023 12:00,EF403
Football,13/9/2023 16:00,Near GA
Apolitical,11/8/2023 12:00,EF403
Football,14/8/2023 16:00,Online
UN Students,9/9/2023 19:00,GA101
Xsports,21/8/2023 17:00,HS202
Apolitical,13/8/2023 12:00,EF403
Football,24/9/2023 16:00,Near GA
UN Students,29/8/2023 19:00,GA100
Xsports,12/9/2023 17:00,Online
Apolitical,1/8/2023 12:00,EF403
Football,2/9/2023 16:00,Near GA
Apolitical,1/8/2023 12:00,EF403
Football,23/8/2023 16:00,Online
UN Students,9/10/2023 19:00,GA100
Xsports,10/10/2023 17:00,HS202
Apolitical,11/10/2023 12:00,EF403
Football,14/10/2023 16:00,Near GA
UN Students,19/10/2023 19:00,GA101
Xsports,10/11/2023 17:00,Online
Apolitical,11/11/2023 12:00,EF403
Football,13/10/2023 16:00,Near GA
Apolitical,11/10/2023 12:00,EF403
Football,14/10/2023 16:00,Online
